STATE_CODE,STATE_CODE_EXP,SHRP_ID,LATITUDE,LONGITUDE,DATUM,DATUM_EXP,DATUM_OTHER,ELEVATION
55,Wisconsin,0121,44.874488830566406,-89.29955,1,World Geodetic System 1984 (WGS84),,398.29998779296875
55,Wisconsin,0122,44.87826156616211,-89.30523,1,World Geodetic System 1984 (WGS84),,399.0
55,Wisconsin,0123,44.869789123535156,-89.29307,1,World Geodetic System 1984 (WGS84),,390.1000061035156
55,Wisconsin,0124,44.87118148803711,-89.29498,1,World Geodetic System 1984 (WGS84),,393.29998779296875
55,Wisconsin,0213,44.839599609375,-89.25584,1,World Geodetic System 1984 (WGS84),,373.5
55,Wisconsin,0214,44.847049713134766,-89.26206,1,World Geodetic System 1984 (WGS84),,382.70001220703125
55,Wisconsin,0215,44.85416030883789,-89.27174,1,World Geodetic System 1984 (WGS84),,383.29998779296875
55,Wisconsin,0216,44.83066177368164,-89.25008,1,World Geodetic System 1984 (WGS84),,373.3999938964844
55,Wisconsin,0217,44.83380889892578,-89.25318,1,World Geodetic System 1984 (WGS84),,371.0
55,Wisconsin,0218,44.8509407043457,-89.26737,1,World Geodetic System 1984 (WGS84),,382.5
55,Wisconsin,0219,44.85237121582031,-89.26928,1,World Geodetic System 1984 (WGS84),,382.5
55,Wisconsin,0220,44.832149505615234,-89.2518,1,World Geodetic System 1984 (WGS84),,372.0
55,Wisconsin,0221,44.828269958496094,-89.24567,1,World Geodetic System 1984 (WGS84),,371.0
55,Wisconsin,0222,44.84560012817383,-89.26028,1,World Geodetic System 1984 (WGS84),,382.0
55,Wisconsin,0223,44.84402084350586,-89.25871,1,World Geodetic System 1984 (WGS84),,381.0
55,Wisconsin,0224,44.82936096191406,-89.24805,1,World Geodetic System 1984 (WGS84),,372.29998779296875
55,Wisconsin,0259,44.8272705078125,-89.23811,1,World Geodetic System 1984 (WGS84),,371.0
55,Wisconsin,0260,44.8272590637207,-89.23534,1,World Geodetic System 1984 (WGS84),,371.0
55,Wisconsin,0261,44.842369079589844,-89.2574,1,World Geodetic System 1984 (WGS84),,381.0
55,Wisconsin,0262,44.84917068481445,-89.26494,1,World Geodetic System 1984 (WGS84),,380.79998779296875
55,Wisconsin,0263,44.827301025390625,-89.24068,1,World Geodetic System 1984 (WGS84),,371.0
55,Wisconsin,0264,44.82701110839844,-89.24004,1,World Geodetic System 1984 (WGS84),,371.0
55,Wisconsin,0265,44.826961517333984,-89.23725,1,World Geodetic System 1984 (WGS84),,371.0
55,Wisconsin,0266,44.83517074584961,-89.2544,1,World Geodetic System 1984 (WGS84),,372.0
55,Wisconsin,0805,44.88166046142578,-89.32027,1,World Geodetic System 1984 (WGS84),,402.0
55,Wisconsin,0806,44.88161849975586,-89.31584,1,World Geodetic System 1984 (WGS84),,397.29998779296875
55,Wisconsin,0901,44.07835006713867,-90.52456,1,World Geodetic System 1984 (WGS84),,310.6000061035156
55,Wisconsin,0902,44.10340118408203,-90.53317,1,World Geodetic System 1984 (WGS84),,328.6000061035156
55,Wisconsin,0903,44.049129486083984,-90.51513,1,World Geodetic System 1984 (WGS84),,310.3999938964844
55,Wisconsin,0907,44.06571960449219,-90.51992,1,World Geodetic System 1984 (WGS84),,298.70001220703125
55,Wisconsin,0908,44.0974006652832,-90.53283,1,World Geodetic System 1984 (WGS84),,328.79998779296875
55,Wisconsin,0909,44.03485870361328,-90.51365,1,World Geodetic System 1984 (WGS84),,302.0
55,Wisconsin,3008,43.40808868408203,-87.91068,1,World Geodetic System 1984 (WGS84),,249.39999389648438
55,Wisconsin,3009,43.7536506652832,-87.86396,1,World Geodetic System 1984 (WGS84),,229.8000030517578
55,Wisconsin,3010,43.751708984375,-87.79574,1,World Geodetic System 1984 (WGS84),,213.0
55,Wisconsin,3012,44.78586959838867,-92.70241,1,World Geodetic System 1984 (WGS84),,289.1000061035156
55,Wisconsin,3014,42.62078094482422,-88.62781,1,World Geodetic System 1984 (WGS84),,289.0
55,Wisconsin,3015,43.714839935302734,-89.47528,1,World Geodetic System 1984 (WGS84),,251.60000610351562
55,Wisconsin,3016,44.013431549072266,-89.50838,1,World Geodetic System 1984 (WGS84),,308.0
55,Wisconsin,3019,46.05318832397461,-91.44096,1,World Geodetic System 1984 (WGS84),,373.0
55,Wisconsin,5037,45.34061050415039,-91.69545,1,World Geodetic System 1984 (WGS84),,322.5
55,Wisconsin,5040,43.83539962768555,-87.77141,1,World Geodetic System 1984 (WGS84),,213.0
55,Wisconsin,6351,42.9886589050293,-90.00935,1,World Geodetic System 1984 (WGS84),,369.0
55,Wisconsin,6352,43.00965881347656,-89.84782,1,World Geodetic System 1984 (WGS84),,381.5
55,Wisconsin,6353,43.00297927856445,-89.97815,1,World Geodetic System 1984 (WGS84),,350.29998779296875
55,Wisconsin,6354,43.00947952270508,-89.93587,1,World Geodetic System 1984 (WGS84),,363.8999938964844
55,Wisconsin,6355,43.01020812988281,-89.8157,1,World Geodetic System 1984 (WGS84),,383.8999938964844
55,Wisconsin,A901,42.91341018676758,-88.20903,1,World Geodetic System 1984 (WGS84),,290.20001220703125
55,Wisconsin,A902,42.9150505065918,-88.20552,1,World Geodetic System 1984 (WGS84),,285.0
55,Wisconsin,A903,42.92053985595703,-88.19578,1,World Geodetic System 1984 (WGS84),,292.0
55,Wisconsin,A907,42.925209045410156,-88.18749,1,World Geodetic System 1984 (WGS84),,289.0
55,Wisconsin,A908,42.929298400878906,-88.1753,1,World Geodetic System 1984 (WGS84),,279.3999938964844
55,Wisconsin,A909,42.93109130859375,-88.16746,1,World Geodetic System 1984 (WGS84),,268.0
55,Wisconsin,B901,42.91447067260742,-88.20778,1,World Geodetic System 1984 (WGS84),,287.0
55,Wisconsin,B902,42.91843032836914,-88.20042,1,World Geodetic System 1984 (WGS84),,292.20001220703125
55,Wisconsin,B903,42.92401885986328,-88.19098,1,World Geodetic System 1984 (WGS84),,294.3999938964844
55,Wisconsin,B907,42.92694854736328,-88.18584,1,World Geodetic System 1984 (WGS84),,294.5
55,Wisconsin,B908,42.930538177490234,-88.1716,1,World Geodetic System 1984 (WGS84),,278.0
55,Wisconsin,B909,42.931419372558594,-88.16775,1,World Geodetic System 1984 (WGS84),,269.20001220703125
55,Wisconsin,C901,44.86360168457031,-89.28458,1,World Geodetic System 1984 (WGS84),,393.5
55,Wisconsin,C902,44.85966873168945,-89.27925,1,World Geodetic System 1984 (WGS84),,385.29998779296875
55,Wisconsin,C903,44.85770034790039,-89.27653,1,World Geodetic System 1984 (WGS84),,381.0
55,Wisconsin,C959,44.861549377441406,-89.28185,1,World Geodetic System 1984 (WGS84),,385.0
55,Wisconsin,C960,44.85567092895508,-89.2739,1,World Geodetic System 1984 (WGS84),,381.6000061035156
56,Wyoming,1007,44.50284957885742,-108.9188,1,World Geodetic System 1984 (WGS84),,1587.5
56,Wyoming,2015,41.588951110839844,-104.86954,1,World Geodetic System 1984 (WGS84),,1774.5999755859375
56,Wyoming,2017,43.63396072387695,-105.70391,1,World Geodetic System 1984 (WGS84),,1584.699951171875
56,Wyoming,2018,43.00828170776367,-106.7299,1,World Geodetic System 1984 (WGS84),,1690.9000244140625
56,Wyoming,2019,44.16460037231445,-105.44451,1,World Geodetic System 1984 (WGS84),,1395.5999755859375
56,Wyoming,2020,44.93920135498047,-107.2021,1,World Geodetic System 1984 (WGS84),,1224.9000244140625
56,Wyoming,2037,41.66054916381836,-107.74695,1,World Geodetic System 1984 (WGS84),,2157.0
56,Wyoming,3027,41.58982849121094,-109.24678,1,World Geodetic System 1984 (WGS84),,1932.5999755859375
56,Wyoming,6029,42.65256118774414,-110.92312,1,World Geodetic System 1984 (WGS84),,1951.800048828125
56,Wyoming,7772,43.67094039916992,-108.27953,1,World Geodetic System 1984 (WGS84),,1427.699951171875
56,Wyoming,7773,42.664058685302734,-106.48698,1,World Geodetic System 1984 (WGS84),,1686.0
56,Wyoming,7775,41.9794807434082,-109.65817,1,World Geodetic System 1984 (WGS84),,1960.0
56,Wyoming,A310,44.499549865722656,-108.90523,1,World Geodetic System 1984 (WGS84),,1606.300048828125
56,Wyoming,A320,44.50230026245117,-108.91605,1,World Geodetic System 1984 (WGS84),,1590.699951171875
56,Wyoming,A330,44.50144958496094,-108.91203,1,World Geodetic System 1984 (WGS84),,1595.800048828125
56,Wyoming,A350,44.50038146972656,-108.9081,1,World Geodetic System 1984 (WGS84),,1602.5999755859375
56,Wyoming,A363,44.503379821777344,-108.9214,1,World Geodetic System 1984 (WGS84),,1583.0
56,Wyoming,B310,41.975929260253906,-109.66849,1,World Geodetic System 1984 (WGS84),,1954.0
56,Wyoming,B320,41.976741790771484,-109.66616,1,World Geodetic System 1984 (WGS84),,1956.699951171875
56,Wyoming,B330,41.97856903076172,-109.66083,1,World Geodetic System 1984 (WGS84),,1956.199951171875
56,Wyoming,B350,41.9776496887207,-109.66349,1,World Geodetic System 1984 (WGS84),,1955.5
56,Wyoming,B360,41.98033905029297,-109.65566,1,World Geodetic System 1984 (WGS84),,1962.699951171875
72,Puerto Rico,1003,18.488189697265625,-66.80345,1,World Geodetic System 1984 (WGS84),,14.199999809265137
72,Puerto Rico,3008,18.333520889282227,-66.06058,1,World Geodetic System 1984 (WGS84),,111.5999984741211
72,Puerto Rico,4121,18.43869972229004,-66.69025,1,World Geodetic System 1984 (WGS84),,9.699999809265137
72,Puerto Rico,4122,18.437780380249023,-66.67301,1,World Geodetic System 1984 (WGS84),,30.200000762939453
81,Alberta,0501,53.58721160888672,-116.01959,1,World Geodetic System 1984 (WGS84),,874.4000244140625
81,Alberta,0502,53.578941345214844,-116.04516,1,World Geodetic System 1984 (WGS84),,882.0999755859375
81,Alberta,0503,53.581790924072266,-116.03395,1,World Geodetic System 1984 (WGS84),,878.9000244140625
81,Alberta,0504,53.58277130126953,-116.03169,1,World Geodetic System 1984 (WGS84),,877.7000122070312
81,Alberta,0505,53.586570739746094,-116.02227,1,World Geodetic System 1984 (WGS84),,877.0999755859375
81,Alberta,0506,53.58586120605469,-116.02464,1,World Geodetic System 1984 (WGS84),,874.5
81,Alberta,0507,53.58504104614258,-116.02697,1,World Geodetic System 1984 (WGS84),,875.0
81,Alberta,0508,53.5807991027832,-116.03686,1,World Geodetic System 1984 (WGS84),,883.4000244140625
81,Alberta,0509,53.57963180541992,-116.04187,1,World Geodetic System 1984 (WGS84),,884.7999877929688
81,Alberta,1803,53.33448028564453,-111.43661,1,World Geodetic System 1984 (WGS84),,643.5999755859375
81,Alberta,1804,53.3377799987793,-113.59587,1,World Geodetic System 1984 (WGS84),,696.7999877929688
81,Alberta,1805,50.907020568847656,-113.92683,1,World Geodetic System 1984 (WGS84),,1026.5
81,Alberta,2812,51.727840423583984,-113.24142,1,World Geodetic System 1984 (WGS84),,913.0
81,Alberta,8529,51.116031646728516,-114.98919,1,World Geodetic System 1984 (WGS84),,1278.800048828125
81,Alberta,A901,49.77109909057617,-113.28462,1,World Geodetic System 1984 (WGS84),,941.2000122070312
81,Alberta,A902,49.764339447021484,-113.29363,1,World Geodetic System 1984 (WGS84),,940.9000244140625
81,Alberta,A903,49.76752853393555,-113.28937,1,World Geodetic System 1984 (WGS84),,941.0
82,British Columbia,1005,49.7834587097168,-120.97811,1,World Geodetic System 1984 (WGS84),,959.2000122070312
82,British Columbia,6006,49.09056854248047,-122.98962,1,World Geodetic System 1984 (WGS84),,3.0999999046325684
82,British Columbia,6007,49.15507888793945,-121.89088,1,World Geodetic System 1984 (WGS84),,11.0
82,British Columbia,9017,50.328399658203125,-120.6347,1,World Geodetic System 1984 (WGS84),,1391.0
83,Manitoba,0501,49.66038131713867,-96.2974,1,World Geodetic System 1984 (WGS84),,290.29998779296875
83,Manitoba,0502,49.657840728759766,-96.27586,1,World Geodetic System 1984 (WGS84),,291.0
83,Manitoba,0503,49.6580810546875,-96.27856,1,World Geodetic System 1984 (WGS84),,291.0
83,Manitoba,0504,49.65974044799805,-96.29205,1,World Geodetic System 1984 (WGS84),,291.0
83,Manitoba,0505,49.66006088256836,-96.29475,1,World Geodetic System 1984 (WGS84),,291.0
83,Manitoba,0506,49.659000396728516,-96.28625,1,World Geodetic System 1984 (WGS84),,292.0
83,Manitoba,0507,49.65938949584961,-96.28956,1,World Geodetic System 1984 (WGS84),,291.0
83,Manitoba,0508,49.65837097167969,-96.28107,1,World Geodetic System 1984 (WGS84),,291.0
83,Manitoba,0509,49.65864181518555,-96.28321,1,World Geodetic System 1984 (WGS84),,291.0
83,Manitoba,1801,49.769561767578125,-100.54064,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,425.5
83,Manitoba,3802,49.627498626708984,-97.13819,1,World Geodetic System 1984 (WGS84),,229.1999969482422
83,Manitoba,6450,49.66151809692383,-96.30658,1,World Geodetic System 1984 (WGS84),,290.79998779296875
83,Manitoba,6451,49.66191101074219,-96.30968,1,World Geodetic System 1984 (WGS84),,291.0
83,Manitoba,6452,49.82258987426758,-97.01152,1,World Geodetic System 1984 (WGS84),,226.0
83,Manitoba,6454,49.9615592956543,-98.82349,1,World Geodetic System 1984 (WGS84),,295.0
83,Manitoba,A310,49.76953887939453,-100.54424,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,425.6000061035156
83,Manitoba,A320,49.76953887939453,-100.54722,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,424.3999938964844
83,Manitoba,A330,49.76955032348633,-100.55019,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,427.1000061035156
83,Manitoba,A331,49.76953125,-100.56053,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,429.20001220703125
83,Manitoba,A340,49.76955032348633,-100.55459,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,428.5
83,Manitoba,A350,49.76953887939453,-100.55756,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,430.0
83,Manitoba,A351,49.769500732421875,-100.56349,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,427.5
84,New Brunswick,1684,45.84859848022461,-66.54344,1,World Geodetic System 1984 (WGS84),,9.800000190734863
84,New Brunswick,1802,46.529518127441406,-64.76404,1,World Geodetic System 1984 (WGS84),,27.200000762939453
84,New Brunswick,3803,46.56003952026367,-64.78657,1,World Geodetic System 1984 (WGS84),,20.299999237060547
84,New Brunswick,6804,45.91143035888672,-67.04636,1,World Geodetic System 1984 (WGS84),,56.400001525878906
85,Newfoundland,1801,47.48616027832031,-52.86937,1,World Geodetic System 1984 (WGS84),,179.3000030517578
85,Newfoundland,1803,48.69329833984375,-58.16093,1,World Geodetic System 1984 (WGS84),,138.3000030517578
85,Newfoundland,1808,48.3861198425293,-58.461,1,World Geodetic System 1984 (WGS84),,71.0999984741211
86,Nova Scotia,6802,44.84709930419922,-63.56862,1,World Geodetic System 1984 (WGS84),,110.5
87,Ontario,0901,45.933250427246094,-77.33582,1,World Geodetic System 1984 (WGS84),,153.0
87,Ontario,0902,45.93809127807617,-77.34094,1,World Geodetic System 1984 (WGS84),,155.10000610351562
87,Ontario,0903,45.94293975830078,-77.34609,1,World Geodetic System 1984 (WGS84),,155.5
87,Ontario,0960,45.94818115234375,-77.35159,1,World Geodetic System 1984 (WGS84),,155.3000030517578
87,Ontario,0961,45.95322036743164,-77.35691,1,World Geodetic System 1984 (WGS84),,154.6999969482422
87,Ontario,0962,45.95819854736328,-77.36214,1,World Geodetic System 1984 (WGS84),,150.6999969482422
87,Ontario,1620,44.65415954589844,-79.64743,1,World Geodetic System 1984 (WGS84),,218.5
87,Ontario,1622,45.11172103881836,-79.31039,1,World Geodetic System 1984 (WGS84),,295.0
87,Ontario,1680,43.986690521240234,-79.3952,1,World Geodetic System 1984 (WGS84),,309.8999938964844
87,Ontario,1806,44.001678466796875,-79.40127,1,World Geodetic System 1984 (WGS84),,299.1000061035156
87,Ontario,2811,42.99102020263672,-82.01917,1,World Geodetic System 1984 (WGS84),,228.89999389648438
87,Ontario,2812,42.90447998046875,-81.25628,1,World Geodetic System 1984 (WGS84),,255.0
87,Ontario,A310,44.65195083618164,-79.64836,1,World Geodetic System 1984 (WGS84),,217.5
87,Ontario,A311,44.6414909362793,-79.65292,1,World Geodetic System 1984 (WGS84),,199.8000030517578
87,Ontario,A320,44.65011978149414,-79.64918,1,World Geodetic System 1984 (WGS84),,214.8000030517578
87,Ontario,A330,44.64854049682617,-79.64985,1,World Geodetic System 1984 (WGS84),,211.5
87,Ontario,A340,44.646968841552734,-79.65054,1,World Geodetic System 1984 (WGS84),,206.8000030517578
87,Ontario,A350,44.64516067504883,-79.65134,1,World Geodetic System 1984 (WGS84),,206.8000030517578
87,Ontario,B310,45.114070892333984,-79.31044,1,World Geodetic System 1984 (WGS84),,294.1000061035156
87,Ontario,B311,45.124549865722656,-79.3106,1,World Geodetic System 1984 (WGS84),,301.20001220703125
87,Ontario,B320,45.115909576416016,-79.31051,1,World Geodetic System 1984 (WGS84),,289.29998779296875
87,Ontario,B330,45.117610931396484,-79.31056,1,World Geodetic System 1984 (WGS84),,296.20001220703125
87,Ontario,B340,45.119239807128906,-79.31055,1,World Geodetic System 1984 (WGS84),,295.3999938964844
87,Ontario,B360,45.12738037109375,-79.31065,1,World Geodetic System 1984 (WGS84),,300.5
87,Ontario,B361,45.12118148803711,-79.31053,1,World Geodetic System 1984 (WGS84),,292.70001220703125
87,Ontario,B362,45.12281036376953,-79.31061,1,World Geodetic System 1984 (WGS84),,300.8999938964844
88,Prince Edward Island,1645,46.32426071166992,-63.66269,1,World Geodetic System 1984 (WGS84),,45.29999923706055
88,Prince Edward Island,1646,46.27037048339844,-63.60058,1,World Geodetic System 1984 (WGS84),,32.0
88,Prince Edward Island,1647,46.34449005126953,-63.3241,1,World Geodetic System 1984 (WGS84),,46.79999923706055
89,Quebec,0901,48.43130111694336,-71.37414,1,World Geodetic System 1984 (WGS84),,168.10000610351562
89,Quebec,0902,48.42884826660156,-71.36416,1,World Geodetic System 1984 (WGS84),,181.39999389648438
89,Quebec,0903,48.427730560302734,-71.36005,1,World Geodetic System 1984 (WGS84),,167.0
89,Quebec,1021,46.454811096191406,-72.41839,1,World Geodetic System 1984 (WGS84),,31.600000381469727
89,Quebec,1125,46.70050811767578,-71.6735,1,World Geodetic System 1984 (WGS84),,59.900001525878906
89,Quebec,1127,46.48221969604492,-71.03547,1,World Geodetic System 1984 (WGS84),,189.8000030517578
89,Quebec,2011,45.401859283447266,-71.33003,1,World Geodetic System 1984 (WGS84),,457.0
89,Quebec,3001,45.8956184387207,-73.18792,1,World Geodetic System 1984 (WGS84),,21.0
89,Quebec,3002,45.61323165893555,-73.67979,1,World Geodetic System 1984 (WGS84),,25.0
89,Quebec,3015,46.47317886352539,-72.35417,1,World Geodetic System 1984 (WGS84),,26.899999618530273
89,Quebec,3016,46.5655517578125,-72.23617,1,World Geodetic System 1984 (WGS84),,14.399999618530273
89,Quebec,9018,46.31990051269531,-72.48192,1,World Geodetic System 1984 (WGS84),,15.399999618530273
89,Quebec,A310,46.45552062988281,-72.41532,1,World Geodetic System 1984 (WGS84),,28.200000762939453
89,Quebec,A320,46.456138610839844,-72.41283,1,World Geodetic System 1984 (WGS84),,29.399999618530273
89,Quebec,A330,46.456729888916016,-72.4101,1,World Geodetic System 1984 (WGS84),,29.799999237060547
89,Quebec,A340,46.45732879638672,-72.40795,1,World Geodetic System 1984 (WGS84),,28.600000381469727
89,Quebec,A350,46.45793914794922,-72.40552,1,World Geodetic System 1984 (WGS84),,28.799999237060547
89,Quebec,A901,48.4279899597168,-71.36208,1,World Geodetic System 1984 (WGS84),,168.6999969482422
89,Quebec,A902,48.42985916137695,-71.3696,1,World Geodetic System 1984 (WGS84),,169.39999389648438
89,Quebec,A903,48.43095016479492,-71.37388,1,World Geodetic System 1984 (WGS84),,166.6999969482422
90,Saskatchewan,0901,52.48759841918945,-107.44879,1,World Geodetic System 1984 (WGS84),,529.4000244140625
90,Saskatchewan,0902,52.4841194152832,-107.4414,1,World Geodetic System 1984 (WGS84),,530.0
90,Saskatchewan,0903,52.48609924316406,-107.44557,1,World Geodetic System 1984 (WGS84),,530.0999755859375
90,Saskatchewan,0959,52.482261657714844,-107.43739,1,World Geodetic System 1984 (WGS84),,529.5999755859375
90,Saskatchewan,0960,52.49192810058594,-107.45918,1,World Geodetic System 1984 (WGS84),,528.0
