VWS_ID,STATE_CODE,STATE_CODE_EXP,YEAR,SHRP_ID,MEAN_ANN_WIND_AVG
497082,49,Utah,2014,C430,2.200000047683716
497082,49,Utah,2013,C431,1.7999999523162842
497082,49,Utah,2022,C431,2.0
497082,49,Utah,2021,C431,2.200000047683716
497082,49,Utah,2020,C431,2.0
497082,49,Utah,2019,C431,2.0
497082,49,Utah,2018,C431,2.0
497082,49,Utah,2017,C431,2.0999999046325684
497082,49,Utah,2016,C431,2.0
497082,49,Utah,2015,C431,1.899999976158142
497082,49,Utah,2014,C431,2.200000047683716
497082,49,Utah,2013,C440,1.7999999523162842
497082,49,Utah,2022,C440,2.0
497082,49,Utah,2021,C440,2.200000047683716
497082,49,Utah,2020,C440,2.0
497082,49,Utah,2019,C440,2.0
497082,49,Utah,2018,C440,2.0
497082,49,Utah,2017,C440,2.0999999046325684
497082,49,Utah,2016,C440,2.0
497082,49,Utah,2015,C440,1.899999976158142
497082,49,Utah,2014,C440,2.200000047683716
497082,49,Utah,2013,C441,1.7999999523162842
497082,49,Utah,2022,C441,2.0
497082,49,Utah,2021,C441,2.200000047683716
497082,49,Utah,2020,C441,2.0
497082,49,Utah,2019,C441,2.0
497082,49,Utah,2018,C441,2.0
497082,49,Utah,2017,C441,2.0999999046325684
497082,49,Utah,2016,C441,2.0
497082,49,Utah,2015,C441,1.899999976158142
497082,49,Utah,2014,C441,2.200000047683716
497082,49,Utah,2013,C443,1.7999999523162842
497082,49,Utah,2022,C443,2.0
497082,49,Utah,2021,C443,2.200000047683716
497082,49,Utah,2020,C443,2.0
497082,49,Utah,2019,C443,2.0
497082,49,Utah,2018,C443,2.0
497082,49,Utah,2017,C443,2.0999999046325684
497082,49,Utah,2016,C443,2.0
497082,49,Utah,2015,C443,1.899999976158142
497082,49,Utah,2014,C443,2.200000047683716
497082,49,Utah,2013,C444,1.7999999523162842
497082,49,Utah,2022,C444,2.0
497082,49,Utah,2021,C444,2.200000047683716
497082,49,Utah,2020,C444,2.0
497082,49,Utah,2019,C444,2.0
497082,49,Utah,2018,C444,2.0
497082,49,Utah,2017,C444,2.0999999046325684
497082,49,Utah,2016,C444,2.0
497082,49,Utah,2015,C444,1.899999976158142
497082,49,Utah,2014,C444,2.200000047683716
497082,49,Utah,2013,C445,1.7999999523162842
497082,49,Utah,2022,C445,2.0
497082,49,Utah,2021,C445,2.200000047683716
497082,49,Utah,2020,C445,2.0
497082,49,Utah,2019,C445,2.0
497082,49,Utah,2018,C445,2.0
497082,49,Utah,2017,C445,2.0999999046325684
497082,49,Utah,2016,C445,2.0
497082,49,Utah,2015,C445,1.899999976158142
497082,49,Utah,2014,C445,2.200000047683716
497082,49,Utah,2013,C446,1.7999999523162842
497082,49,Utah,2022,C446,2.0
497082,49,Utah,2021,C446,2.200000047683716
497082,49,Utah,2020,C446,2.0
497082,49,Utah,2019,C446,2.0
497082,49,Utah,2018,C446,2.0
497082,49,Utah,2017,C446,2.0999999046325684
497082,49,Utah,2016,C446,2.0
497082,49,Utah,2015,C446,1.899999976158142
497082,49,Utah,2014,C446,2.200000047683716
497082,49,Utah,2013,C447,1.7999999523162842
497082,49,Utah,2022,C447,2.0
497082,49,Utah,2021,C447,2.200000047683716
497082,49,Utah,2020,C447,2.0
497082,49,Utah,2019,C447,2.0
497082,49,Utah,2018,C447,2.0
497082,49,Utah,2017,C447,2.0999999046325684
497082,49,Utah,2016,C447,2.0
497082,49,Utah,2015,C447,1.899999976158142
497082,49,Utah,2014,C447,2.200000047683716
497082,49,Utah,2013,C448,1.7999999523162842
497082,49,Utah,2022,C448,2.0
497082,49,Utah,2021,C448,2.200000047683716
497082,49,Utah,2020,C448,2.0
497082,49,Utah,2019,C448,2.0
497082,49,Utah,2018,C448,2.0
497082,49,Utah,2017,C448,2.0999999046325684
497082,49,Utah,2016,C448,2.0
497082,49,Utah,2015,C448,1.899999976158142
497082,49,Utah,2014,C448,2.200000047683716
497082,49,Utah,2013,C449,1.7999999523162842
497082,49,Utah,2022,C449,2.0
497082,49,Utah,2021,C449,2.200000047683716
497082,49,Utah,2020,C449,2.0
497082,49,Utah,2019,C449,2.0
497082,49,Utah,2018,C449,2.0
497082,49,Utah,2017,C449,2.0999999046325684
497082,49,Utah,2016,C449,2.0
497082,49,Utah,2015,C449,1.899999976158142
497082,49,Utah,2014,C449,2.200000047683716
497082,49,Utah,2013,C450,1.7999999523162842
497082,49,Utah,2022,C450,2.0
497082,49,Utah,2021,C450,2.200000047683716
497082,49,Utah,2020,C450,2.0
497082,49,Utah,2019,C450,2.0
497082,49,Utah,2018,C450,2.0
497082,49,Utah,2017,C450,2.0999999046325684
497082,49,Utah,2016,C450,2.0
497082,49,Utah,2015,C450,1.899999976158142
497082,49,Utah,2014,C450,2.200000047683716
497082,49,Utah,2013,C451,1.7999999523162842
497082,49,Utah,2022,C451,2.0
497082,49,Utah,2021,C451,2.200000047683716
497082,49,Utah,2020,C451,2.0
497082,49,Utah,2019,C451,2.0
497082,49,Utah,2018,C451,2.0
497082,49,Utah,2017,C451,2.0999999046325684
497082,49,Utah,2016,C451,2.0
497082,49,Utah,2015,C451,1.899999976158142
497082,49,Utah,2014,C451,2.200000047683716
497082,49,Utah,2013,C452,1.7999999523162842
497082,49,Utah,2022,C452,2.0
497082,49,Utah,2021,C452,2.200000047683716
497082,49,Utah,2020,C452,2.0
497082,49,Utah,2019,C452,2.0
497082,49,Utah,2018,C452,2.0
497082,49,Utah,2017,C452,2.0999999046325684
497082,49,Utah,2016,C452,2.0
497082,49,Utah,2015,C452,1.899999976158142
497082,49,Utah,2014,C452,2.200000047683716
497082,49,Utah,2013,C453,1.7999999523162842
497082,49,Utah,2022,C453,2.0
497082,49,Utah,2021,C453,2.200000047683716
497082,49,Utah,2020,C453,2.0
497082,49,Utah,2019,C453,2.0
497082,49,Utah,2018,C453,2.0
497082,49,Utah,2017,C453,2.0999999046325684
497082,49,Utah,2016,C453,2.0
497082,49,Utah,2015,C453,1.899999976158142
497082,49,Utah,2014,C453,2.200000047683716
497082,49,Utah,2013,C454,1.7999999523162842
497082,49,Utah,2022,C454,2.0
497082,49,Utah,2021,C454,2.200000047683716
497082,49,Utah,2020,C454,2.0
497082,49,Utah,2019,C454,2.0
497082,49,Utah,2018,C454,2.0
497082,49,Utah,2017,C454,2.0999999046325684
497082,49,Utah,2016,C454,2.0
497082,49,Utah,2015,C454,1.899999976158142
497082,49,Utah,2014,C454,2.200000047683716
497082,49,Utah,2013,C455,1.7999999523162842
497082,49,Utah,2022,C455,2.0
497082,49,Utah,2021,C455,2.200000047683716
497082,49,Utah,2020,C455,2.0
497082,49,Utah,2019,C455,2.0
497082,49,Utah,2018,C455,2.0
497082,49,Utah,2017,C455,2.0999999046325684
497082,49,Utah,2016,C455,2.0
497082,49,Utah,2015,C455,1.899999976158142
497082,49,Utah,2014,C455,2.200000047683716
497082,49,Utah,2013,C456,1.7999999523162842
497082,49,Utah,2022,C456,2.0
497082,49,Utah,2021,C456,2.200000047683716
497082,49,Utah,2020,C456,2.0
497082,49,Utah,2019,C456,2.0
497082,49,Utah,2018,C456,2.0
497082,49,Utah,2017,C456,2.0999999046325684
497082,49,Utah,2016,C456,2.0
497082,49,Utah,2015,C456,1.899999976158142
497082,49,Utah,2014,C456,2.200000047683716
497082,49,Utah,2013,C457,1.7999999523162842
497082,49,Utah,2022,C457,2.0
497082,49,Utah,2021,C457,2.200000047683716
497082,49,Utah,2020,C457,2.0
497082,49,Utah,2019,C457,2.0
497082,49,Utah,2018,C457,2.0
497082,49,Utah,2017,C457,2.0999999046325684
497082,49,Utah,2016,C457,2.0
497082,49,Utah,2015,C457,1.899999976158142
497082,49,Utah,2014,C457,2.200000047683716
497082,49,Utah,2013,C458,1.7999999523162842
497082,49,Utah,2014,C458,2.200000047683716
497082,49,Utah,2015,C458,1.899999976158142
497082,49,Utah,2016,C458,2.0
497082,49,Utah,2017,C458,2.0999999046325684
497082,49,Utah,2018,C458,2.0
497082,49,Utah,2019,C458,2.0
497082,49,Utah,2020,C458,2.0
497082,49,Utah,2021,C458,2.200000047683716
497082,49,Utah,2022,C458,2.0
497086,49,Utah,1969,D410,
497086,49,Utah,2022,D410,3.5
497086,49,Utah,2021,D410,3.5
497086,49,Utah,2020,D410,3.5
497086,49,Utah,2019,D410,3.5
497086,49,Utah,2018,D410,3.5
497086,49,Utah,2017,D410,3.5999999046325684
497086,49,Utah,2016,D410,3.5999999046325684
497086,49,Utah,2015,D410,3.5
497086,49,Utah,2014,D410,3.5
497086,49,Utah,2013,D410,3.200000047683716
497086,49,Utah,2010,D410,3.5
497086,49,Utah,2009,D410,3.4000000953674316
497086,49,Utah,2008,D410,3.5
497086,49,Utah,2007,D410,3.5999999046325684
497086,49,Utah,2006,D410,3.799999952316284
497086,49,Utah,2005,D410,3.799999952316284
497086,49,Utah,2004,D410,3.5999999046325684
497086,49,Utah,2003,D410,3.700000047683716
497086,49,Utah,2002,D410,3.5999999046325684
497086,49,Utah,2001,D410,3.700000047683716
497086,49,Utah,2000,D410,3.799999952316284
497086,49,Utah,1999,D410,3.9000000953674316
497086,49,Utah,1998,D410,3.9000000953674316
497086,49,Utah,1997,D410,4.0
497086,49,Utah,1996,D410,3.9000000953674316
497086,49,Utah,1995,D410,3.799999952316284
497086,49,Utah,1994,D410,3.9000000953674316
497086,49,Utah,1993,D410,3.5
497086,49,Utah,1992,D410,3.700000047683716
497086,49,Utah,1991,D410,3.700000047683716
497086,49,Utah,1990,D410,4.199999809265137
497086,49,Utah,1989,D410,4.0
497086,49,Utah,1988,D410,4.300000190734863
497086,49,Utah,1987,D410,4.199999809265137
497086,49,Utah,1986,D410,4.099999904632568
497086,49,Utah,1985,D410,4.099999904632568
497086,49,Utah,1984,D410,3.9000000953674316
497086,49,Utah,1983,D410,
497086,49,Utah,1982,D410,
497086,49,Utah,1981,D410,
497086,49,Utah,1980,D410,
497086,49,Utah,1979,D410,
497086,49,Utah,1978,D410,
497086,49,Utah,1977,D410,
497086,49,Utah,1976,D410,
497086,49,Utah,1975,D410,
497086,49,Utah,1974,D410,
497086,49,Utah,1973,D410,
497086,49,Utah,1972,D410,
497086,49,Utah,1971,D410,
497086,49,Utah,1970,D410,
497086,49,Utah,1969,D430,
497086,49,Utah,2022,D430,3.5
497086,49,Utah,2021,D430,3.5
497086,49,Utah,2020,D430,3.5
497086,49,Utah,2019,D430,3.5
497086,49,Utah,2018,D430,3.5
497086,49,Utah,2017,D430,3.5999999046325684
497086,49,Utah,2016,D430,3.5999999046325684
497086,49,Utah,2015,D430,3.5
497086,49,Utah,2014,D430,3.5
497086,49,Utah,2013,D430,3.200000047683716
497086,49,Utah,2010,D430,3.5
497086,49,Utah,2009,D430,3.4000000953674316
497086,49,Utah,2008,D430,3.5
497086,49,Utah,2007,D430,3.5999999046325684
497086,49,Utah,2006,D430,3.799999952316284
497086,49,Utah,2005,D430,3.799999952316284
497086,49,Utah,2004,D430,3.5999999046325684
497086,49,Utah,2003,D430,3.700000047683716
497086,49,Utah,2002,D430,3.5999999046325684
497086,49,Utah,2001,D430,3.700000047683716
497086,49,Utah,2000,D430,3.799999952316284
497086,49,Utah,1999,D430,3.9000000953674316
497086,49,Utah,1998,D430,3.9000000953674316
497086,49,Utah,1997,D430,4.0
497086,49,Utah,1996,D430,3.9000000953674316
497086,49,Utah,1995,D430,3.799999952316284
497086,49,Utah,1994,D430,3.9000000953674316
497086,49,Utah,1993,D430,3.5
497086,49,Utah,1992,D430,3.700000047683716
497086,49,Utah,1991,D430,3.700000047683716
497086,49,Utah,1990,D430,4.199999809265137
497086,49,Utah,1989,D430,4.0
497086,49,Utah,1988,D430,4.300000190734863
497086,49,Utah,1987,D430,4.199999809265137
497086,49,Utah,1986,D430,4.099999904632568
497086,49,Utah,1985,D430,4.099999904632568
497086,49,Utah,1984,D430,3.9000000953674316
497086,49,Utah,1983,D430,
497086,49,Utah,1982,D430,
497086,49,Utah,1981,D430,
497086,49,Utah,1980,D430,
497086,49,Utah,1979,D430,
497086,49,Utah,1978,D430,
497086,49,Utah,1977,D430,
497086,49,Utah,1976,D430,
497086,49,Utah,1975,D430,
497086,49,Utah,1974,D430,
497086,49,Utah,1973,D430,
497086,49,Utah,1972,D430,
497086,49,Utah,1971,D430,
497086,49,Utah,1970,D430,
497086,49,Utah,1969,D431,
497086,49,Utah,2022,D431,3.5
497086,49,Utah,2021,D431,3.5
497086,49,Utah,2020,D431,3.5
497086,49,Utah,2019,D431,3.5
497086,49,Utah,2018,D431,3.5
497086,49,Utah,2017,D431,3.5999999046325684
497086,49,Utah,2016,D431,3.5999999046325684
497086,49,Utah,2015,D431,3.5
497086,49,Utah,2014,D431,3.5
497086,49,Utah,2013,D431,3.200000047683716
497086,49,Utah,2010,D431,3.5
497086,49,Utah,2009,D431,3.4000000953674316
497086,49,Utah,2008,D431,3.5
497086,49,Utah,2007,D431,3.5999999046325684
497086,49,Utah,2006,D431,3.799999952316284
497086,49,Utah,2005,D431,3.799999952316284
497086,49,Utah,2004,D431,3.5999999046325684
497086,49,Utah,2003,D431,3.700000047683716
497086,49,Utah,2002,D431,3.5999999046325684
497086,49,Utah,2001,D431,3.700000047683716
497086,49,Utah,2000,D431,3.799999952316284
497086,49,Utah,1999,D431,3.9000000953674316
497086,49,Utah,1998,D431,3.9000000953674316
497086,49,Utah,1997,D431,4.0
497086,49,Utah,1996,D431,3.9000000953674316
497086,49,Utah,1995,D431,3.799999952316284
497086,49,Utah,1994,D431,3.9000000953674316
497086,49,Utah,1993,D431,3.5
497086,49,Utah,1992,D431,3.700000047683716
497086,49,Utah,1991,D431,3.700000047683716
497086,49,Utah,1990,D431,4.199999809265137
497086,49,Utah,1989,D431,4.0
497086,49,Utah,1988,D431,4.300000190734863
497086,49,Utah,1987,D431,4.199999809265137
497086,49,Utah,1986,D431,4.099999904632568
497086,49,Utah,1985,D431,4.099999904632568
497086,49,Utah,1984,D431,3.9000000953674316
497086,49,Utah,1983,D431,
497086,49,Utah,1982,D431,
497086,49,Utah,1981,D431,
497086,49,Utah,1980,D431,
497086,49,Utah,1979,D431,
497086,49,Utah,1978,D431,
497086,49,Utah,1977,D431,
497086,49,Utah,1976,D431,
497086,49,Utah,1975,D431,
497086,49,Utah,1974,D431,
497086,49,Utah,1973,D431,
497086,49,Utah,1972,D431,
497086,49,Utah,1971,D431,
497086,49,Utah,1970,D431,
497086,49,Utah,1969,D440,
497086,49,Utah,2022,D440,3.5
497086,49,Utah,2021,D440,3.5
497086,49,Utah,2020,D440,3.5
497086,49,Utah,2019,D440,3.5
497086,49,Utah,2018,D440,3.5
497086,49,Utah,2017,D440,3.5999999046325684
497086,49,Utah,2016,D440,3.5999999046325684
497086,49,Utah,2015,D440,3.5
497086,49,Utah,2014,D440,3.5
497086,49,Utah,2013,D440,3.200000047683716
497086,49,Utah,2010,D440,3.5
497086,49,Utah,2009,D440,3.4000000953674316
497086,49,Utah,2008,D440,3.5
497086,49,Utah,2007,D440,3.5999999046325684
497086,49,Utah,2006,D440,3.799999952316284
497086,49,Utah,2005,D440,3.799999952316284
497086,49,Utah,2004,D440,3.5999999046325684
497086,49,Utah,2003,D440,3.700000047683716
497086,49,Utah,2002,D440,3.5999999046325684
497086,49,Utah,2001,D440,3.700000047683716
497086,49,Utah,2000,D440,3.799999952316284
497086,49,Utah,1999,D440,3.9000000953674316
497086,49,Utah,1998,D440,3.9000000953674316
497086,49,Utah,1997,D440,4.0
497086,49,Utah,1996,D440,3.9000000953674316
497086,49,Utah,1995,D440,3.799999952316284
497086,49,Utah,1994,D440,3.9000000953674316
497086,49,Utah,1993,D440,3.5
497086,49,Utah,1992,D440,3.700000047683716
497086,49,Utah,1991,D440,3.700000047683716
497086,49,Utah,1990,D440,4.199999809265137
497086,49,Utah,1989,D440,4.0
497086,49,Utah,1988,D440,4.300000190734863
497086,49,Utah,1987,D440,4.199999809265137
497086,49,Utah,1986,D440,4.099999904632568
497086,49,Utah,1985,D440,4.099999904632568
497086,49,Utah,1984,D440,3.9000000953674316
497086,49,Utah,1983,D440,
497086,49,Utah,1982,D440,
497086,49,Utah,1981,D440,
497086,49,Utah,1980,D440,
497086,49,Utah,1979,D440,
497086,49,Utah,1978,D440,
497086,49,Utah,1977,D440,
497086,49,Utah,1976,D440,
497086,49,Utah,1975,D440,
497086,49,Utah,1974,D440,
497086,49,Utah,1973,D440,
497086,49,Utah,1972,D440,
497086,49,Utah,1971,D440,
497086,49,Utah,1970,D440,
497086,49,Utah,1969,D441,
497086,49,Utah,2022,D441,3.5
497086,49,Utah,2021,D441,3.5
497086,49,Utah,2020,D441,3.5
497086,49,Utah,2019,D441,3.5
497086,49,Utah,2018,D441,3.5
497086,49,Utah,2017,D441,3.5999999046325684
497086,49,Utah,2016,D441,3.5999999046325684
497086,49,Utah,2015,D441,3.5
497086,49,Utah,2014,D441,3.5
497086,49,Utah,2013,D441,3.200000047683716
497086,49,Utah,2010,D441,3.5
497086,49,Utah,2009,D441,3.4000000953674316
497086,49,Utah,2008,D441,3.5
497086,49,Utah,2007,D441,3.5999999046325684
497086,49,Utah,2006,D441,3.799999952316284
497086,49,Utah,2005,D441,3.799999952316284
497086,49,Utah,2004,D441,3.5999999046325684
497086,49,Utah,2003,D441,3.700000047683716
497086,49,Utah,2002,D441,3.5999999046325684
497086,49,Utah,2001,D441,3.700000047683716
497086,49,Utah,2000,D441,3.799999952316284
497086,49,Utah,1999,D441,3.9000000953674316
497086,49,Utah,1998,D441,3.9000000953674316
497086,49,Utah,1997,D441,4.0
497086,49,Utah,1996,D441,3.9000000953674316
497086,49,Utah,1995,D441,3.799999952316284
497086,49,Utah,1994,D441,3.9000000953674316
497086,49,Utah,1993,D441,3.5
497086,49,Utah,1992,D441,3.700000047683716
497086,49,Utah,1991,D441,3.700000047683716
497086,49,Utah,1990,D441,4.199999809265137
497086,49,Utah,1989,D441,4.0
497086,49,Utah,1988,D441,4.300000190734863
497086,49,Utah,1987,D441,4.199999809265137
497086,49,Utah,1986,D441,4.099999904632568
497086,49,Utah,1985,D441,4.099999904632568
497086,49,Utah,1984,D441,3.9000000953674316
497086,49,Utah,1983,D441,
497086,49,Utah,1982,D441,
497086,49,Utah,1981,D441,
497086,49,Utah,1980,D441,
497086,49,Utah,1979,D441,
497086,49,Utah,1978,D441,
497086,49,Utah,1977,D441,
497086,49,Utah,1976,D441,
497086,49,Utah,1975,D441,
497086,49,Utah,1974,D441,
497086,49,Utah,1973,D441,
497086,49,Utah,1972,D441,
497086,49,Utah,1971,D441,
497086,49,Utah,1970,D441,
497086,49,Utah,1969,D443,
497086,49,Utah,2022,D443,3.5
497086,49,Utah,2021,D443,3.5
497086,49,Utah,2020,D443,3.5
497086,49,Utah,2019,D443,3.5
497086,49,Utah,2018,D443,3.5
497086,49,Utah,2017,D443,3.5999999046325684
497086,49,Utah,2016,D443,3.5999999046325684
497086,49,Utah,2015,D443,3.5
497086,49,Utah,2014,D443,3.5
497086,49,Utah,2013,D443,3.200000047683716
497086,49,Utah,2010,D443,3.5
497086,49,Utah,2009,D443,3.4000000953674316
497086,49,Utah,2008,D443,3.5
497086,49,Utah,2007,D443,3.5999999046325684
497086,49,Utah,2006,D443,3.799999952316284
497086,49,Utah,2005,D443,3.799999952316284
497086,49,Utah,2004,D443,3.5999999046325684
497086,49,Utah,2003,D443,3.700000047683716
497086,49,Utah,2002,D443,3.5999999046325684
497086,49,Utah,2001,D443,3.700000047683716
497086,49,Utah,2000,D443,3.799999952316284
497086,49,Utah,1999,D443,3.9000000953674316
497086,49,Utah,1998,D443,3.9000000953674316
497086,49,Utah,1997,D443,4.0
497086,49,Utah,1996,D443,3.9000000953674316
497086,49,Utah,1995,D443,3.799999952316284
497086,49,Utah,1994,D443,3.9000000953674316
497086,49,Utah,1993,D443,3.5
497086,49,Utah,1992,D443,3.700000047683716
497086,49,Utah,1991,D443,3.700000047683716
497086,49,Utah,1990,D443,4.199999809265137
497086,49,Utah,1989,D443,4.0
497086,49,Utah,1988,D443,4.300000190734863
497086,49,Utah,1987,D443,4.199999809265137
497086,49,Utah,1986,D443,4.099999904632568
497086,49,Utah,1985,D443,4.099999904632568
497086,49,Utah,1984,D443,3.9000000953674316
497086,49,Utah,1983,D443,
497086,49,Utah,1982,D443,
497086,49,Utah,1981,D443,
497086,49,Utah,1980,D443,
497086,49,Utah,1979,D443,
497086,49,Utah,1978,D443,
497086,49,Utah,1977,D443,
497086,49,Utah,1976,D443,
497086,49,Utah,1975,D443,
497086,49,Utah,1974,D443,
497086,49,Utah,1973,D443,
497086,49,Utah,1972,D443,
497086,49,Utah,1971,D443,
497086,49,Utah,1970,D443,
497086,49,Utah,1969,D444,
497086,49,Utah,2022,D444,3.5
497086,49,Utah,2021,D444,3.5
497086,49,Utah,2020,D444,3.5
497086,49,Utah,2019,D444,3.5
497086,49,Utah,2018,D444,3.5
497086,49,Utah,2017,D444,3.5999999046325684
497086,49,Utah,2016,D444,3.5999999046325684
497086,49,Utah,2015,D444,3.5
497086,49,Utah,2014,D444,3.5
497086,49,Utah,2013,D444,3.200000047683716
497086,49,Utah,2010,D444,3.5
497086,49,Utah,2009,D444,3.4000000953674316
497086,49,Utah,2008,D444,3.5
497086,49,Utah,2007,D444,3.5999999046325684
497086,49,Utah,2006,D444,3.799999952316284
497086,49,Utah,2005,D444,3.799999952316284
497086,49,Utah,2004,D444,3.5999999046325684
497086,49,Utah,2003,D444,3.700000047683716
497086,49,Utah,2002,D444,3.5999999046325684
497086,49,Utah,2001,D444,3.700000047683716
497086,49,Utah,2000,D444,3.799999952316284
497086,49,Utah,1999,D444,3.9000000953674316
497086,49,Utah,1998,D444,3.9000000953674316
497086,49,Utah,1997,D444,4.0
497086,49,Utah,1996,D444,3.9000000953674316
497086,49,Utah,1995,D444,3.799999952316284
497086,49,Utah,1994,D444,3.9000000953674316
497086,49,Utah,1993,D444,3.5
497086,49,Utah,1992,D444,3.700000047683716
497086,49,Utah,1991,D444,3.700000047683716
497086,49,Utah,1990,D444,4.199999809265137
497086,49,Utah,1989,D444,4.0
497086,49,Utah,1988,D444,4.300000190734863
497086,49,Utah,1987,D444,4.199999809265137
497086,49,Utah,1986,D444,4.099999904632568
497086,49,Utah,1985,D444,4.099999904632568
497086,49,Utah,1984,D444,3.9000000953674316
497086,49,Utah,1983,D444,
497086,49,Utah,1982,D444,
497086,49,Utah,1981,D444,
497086,49,Utah,1980,D444,
497086,49,Utah,1979,D444,
497086,49,Utah,1978,D444,
497086,49,Utah,1977,D444,
497086,49,Utah,1976,D444,
497086,49,Utah,1975,D444,
497086,49,Utah,1974,D444,
497086,49,Utah,1973,D444,
497086,49,Utah,1972,D444,
497086,49,Utah,1971,D444,
497086,49,Utah,1970,D444,
497086,49,Utah,1969,D445,
497086,49,Utah,2022,D445,3.5
497086,49,Utah,2021,D445,3.5
497086,49,Utah,2020,D445,3.5
497086,49,Utah,2019,D445,3.5
497086,49,Utah,2018,D445,3.5
497086,49,Utah,2017,D445,3.5999999046325684
497086,49,Utah,2016,D445,3.5999999046325684
497086,49,Utah,2015,D445,3.5
497086,49,Utah,2014,D445,3.5
497086,49,Utah,2013,D445,3.200000047683716
497086,49,Utah,2010,D445,3.5
497086,49,Utah,2009,D445,3.4000000953674316
497086,49,Utah,2008,D445,3.5
497086,49,Utah,2007,D445,3.5999999046325684
497086,49,Utah,2006,D445,3.799999952316284
497086,49,Utah,2005,D445,3.799999952316284
497086,49,Utah,2004,D445,3.5999999046325684
497086,49,Utah,2003,D445,3.700000047683716
497086,49,Utah,2002,D445,3.5999999046325684
497086,49,Utah,2001,D445,3.700000047683716
497086,49,Utah,2000,D445,3.799999952316284
497086,49,Utah,1999,D445,3.9000000953674316
497086,49,Utah,1998,D445,3.9000000953674316
497086,49,Utah,1997,D445,4.0
497086,49,Utah,1996,D445,3.9000000953674316
497086,49,Utah,1995,D445,3.799999952316284
497086,49,Utah,1994,D445,3.9000000953674316
497086,49,Utah,1993,D445,3.5
497086,49,Utah,1992,D445,3.700000047683716
497086,49,Utah,1991,D445,3.700000047683716
